label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32
hombros2,0.4538458287715912,0.07929052412509918,-0.6294535994529724,0.47902530431747437,0.03515559062361717,-0.5884278416633606,0.49455371499061584,0.03810158744454384,-0.5887054800987244,0.5098499655723572,0.041417837142944336,-0.5889360904693604,0.4326794743537903,0.0324493832886219,-0.5808753371238708,0.41592225432395935,0.03374824300408363,-0.5807386636734009,0.4012003540992737,0.036464426666498184,-0.5813313722610474,0.533532977104187,0.074493907392025,-0.3151187598705292,0.3767329156398773,0.07175043970346451,-0.27030616998672485,0.4795989394187927,0.13875342905521393,-0.5280493497848511,0.4195155203342438,0.13508263230323792,-0.5166630744934082,0.6214324235916138,0.4104018807411194,-0.246262788772583,0.27988046407699585,0.4217275083065033,-0.13350507616996765,0.6739257574081421,0.7581035494804382,-0.347549170255661,0.24882197380065918,0.7673196792602539,-0.13750550150871277,0.6407759189605713,0.9414408206939697,-0.6209336519241333,0.2764994502067566,0.9371693134307861,-0.38923323154449463,0.6345611214637756,1.0207957029342651,-0.7054817080497742,0.2937314212322235,1.04428231716156,-0.4576202929019928,0.6247345805168152,0.9855353236198425,-0.7690410614013672,0.3029784560203552,1.0110504627227783,-0.50593501329422,0.5983656644821167,0.9339969754219055,-0.6699439287185669,0.3041064143180847,0.988283097743988,-0.41999301314353943,0.5647053718566895,1.036773920059204,-0.05455034226179123,0.3383975625038147,1.0683422088623047,0.05712796375155449,0.5692762136459351,1.609594702720642,0.13491123914718628,0.3373178541660309,1.6152807474136353,0.20327308773994446,0.5756086111068726,2.0689330101013184,0.66615229845047,0.3424663245677948,2.076735019683838,0.5580586791038513,0.583389163017273,2.1373987197875977,0.6997261047363281,0.3411688208580017,2.144409656524658,0.5812742710113525,0.5413307547569275,2.231947183609009,0.28507736325263977,0.3648165464401245,2.23138427734375,0.1641988456249237
hombros2,0.45821428298950195,0.0765671581029892,-0.5650966763496399,0.48313242197036743,0.033026959747076035,-0.5300370454788208,0.49893897771835327,0.035933904349803925,-0.5302560925483704,0.5144418478012085,0.039248451590538025,-0.5304157137870789,0.4362688660621643,0.02996249683201313,-0.5211593508720398,0.41889339685440063,0.031034909188747406,-0.5209656953811646,0.4037649631500244,0.033701878041028976,-0.5214899778366089,0.5378401875495911,0.07205521315336227,-0.259856641292572,0.37763845920562744,0.06911075860261917,-0.2146063596010208,0.48380714654922485,0.1349443942308426,-0.46280115842819214,0.4232896864414215,0.13299554586410522,-0.4505632817745209,0.6210250854492188,0.3979121446609497,-0.20905587077140808,0.2811332046985626,0.3860876262187958,-0.0709846094250679,0.667055606842041,0.7416311502456665,-0.4873298704624176,0.2646942734718323,0.7311784625053406,-0.13888941705226898,0.6713137030601501,0.8436440229415894,-1.0738716125488281,0.26962810754776,0.8874176740646362,-0.4706886410713196,0.7023400664329529,0.8425607681274414,-1.197304368019104,0.2823852598667145,1.034510612487793,-0.5564755797386169,0.6936214566230774,0.7820187211036682,-1.255515694618225,0.29392844438552856,0.9915322661399841,-0.6102966070175171,0.669171929359436,0.753531277179718,-1.1158760786056519,0.3005930185317993,0.9704806208610535,-0.5037057995796204,0.5676888227462769,1.0306711196899414,-0.04968198761343956,0.3396911025047302,1.0373021364212036,0.05289836600422859,0.5664654970169067,1.6043552160263062,0.099754199385643,0.33477160334587097,1.606597900390625,0.20355312526226044,0.5672814846038818,2.060741901397705,0.6180567741394043,0.3398002088069916,2.066148519515991,0.5585120320320129,0.5745307207107544,2.1282124519348145,0.6402324438095093,0.3396700322628021,2.134766101837158,0.5814855098724365,0.5325431823730469,2.222257137298584,0.19954058527946472,0.36037489771842957,2.22019100189209,0.1470669060945511
hombros2,0.4587246775627136,0.07759583741426468,-0.39693859219551086,0.4834325909614563,0.03419308736920357,-0.363665908575058,0.4989289343357086,0.037013888359069824,-0.3638243079185486,0.514274001121521,0.040045611560344696,-0.36378005146980286,0.4380704462528229,0.03095865249633789,-0.36489683389663696,0.4210485517978668,0.031844206154346466,-0.36484742164611816,0.40566930174827576,0.03420379012823105,-0.3653795123100281,0.5381907224655151,0.07222630828619003,-0.12070654332637787,0.37954598665237427,0.06934141367673874,-0.12357427179813385,0.48368707299232483,0.13567882776260376,-0.30671972036361694,0.4244379997253418,0.1333041489124298,-0.3090117275714874,0.6193391680717468,0.3399592936038971,-0.1291574090719223,0.28244128823280334,0.35117942094802856,-0.008737077936530113,0.7155688405036926,0.5265099406242371,-0.6015492677688599,0.2192119061946869,0.5344119668006897,-0.17892493307590485,0.7373803853988647,0.5353942513465881,-1.2895679473876953,0.18096692860126495,0.6072095632553101,-0.5584787726402283,0.7568199038505554,0.5474950671195984,-1.4189056158065796,0.14773549139499664,0.6352672576904297,-0.6302182674407959,0.7069529294967651,0.5288956761360168,-1.4313042163848877,0.18569669127464294,0.6090372800827026,-0.6566426753997803,0.6879363059997559,0.5317185521125793,-1.3126314878463745,0.20268850028514862,0.6182259321212769,-0.5867427587509155,0.5656726956367493,1.0178297758102417,-0.049456752836704254,0.3398721218109131,1.0077661275863647,0.05252716690301895,0.5641091465950012,1.5585861206054688,0.007504373788833618,0.3334551453590393,1.5649276971817017,0.1256854385137558,0.5628851056098938,2.0311782360076904,0.26738694310188293,0.33646512031555176,2.0308291912078857,0.2820354104042053,0.5697727799415588,2.0972487926483154,0.27140936255455017,0.3357626795768738,2.0930778980255127,0.2827860414981842,0.527292788028717,2.172813892364502,-0.09609026461839676,0.3596709668636322,2.174880266189575,-0.10807891935110092
hombros2,0.4589983820915222,0.07812368124723434,-0.40410885214805603,0.48363083600997925,0.03455784544348717,-0.3700101673603058,0.4988965094089508,0.03755266219377518,-0.3701472580432892,0.5141028165817261,0.04069764167070389,-0.37006229162216187,0.43874868750572205,0.03146546334028244,-0.3711274564266205,0.4218462109565735,0.032426729798316956,-0.37101325392723083,0.40641751885414124,0.034764278680086136,-0.3714829683303833,0.5380746126174927,0.07242193818092346,-0.12027235329151154,0.38024967908859253,0.06975027918815613,-0.12513378262519836,0.48374778032302856,0.13614287972450256,-0.3105233609676361,0.4250252842903137,0.13357286155223846,-0.3132210373878479,0.6181179285049438,0.32105889916419983,-0.11754338443279266,0.2843741774559021,0.33944767713546753,-0.014912573620676994,0.7278194427490234,0.4934235215187073,-0.6267579793930054,0.1975145787000656,0.49965301156044006,-0.32259494066238403,0.7452963590621948,0.5122496485710144,-1.3278943300247192,0.1592649519443512,0.5457879304885864,-0.8576791882514954,0.7654852867126465,0.5243191123008728,-1.4627104997634888,0.1278446763753891,0.560113251209259,-0.9558485150337219,0.7111608386039734,0.5103867650032043,-1.4681251049041748,0.16846849024295807,0.5405880212783813,-0.9821874499320984,0.6913038492202759,0.5144455432891846,-1.3494879007339478,0.18590767681598663,0.5513871908187866,-0.8898879885673523,0.5652744770050049,1.0029942989349365,-0.04586280137300491,0.3420476019382477,0.9919750094413757,0.048847753554582596,0.5627073645591736,1.5418931245803833,-0.01373304147273302,0.33544471859931946,1.5502197742462158,0.05890347436070442,0.5602453947067261,2.021014451980591,0.25960639119148254,0.3351665139198303,2.0244555473327637,0.17503680288791656,0.5677734017372131,2.086609125137329,0.2656325399875641,0.33283716440200806,2.086702823638916,0.17145922780036926,0.5249238610267639,2.1577343940734863,-0.10726604610681534,0.3612995147705078,2.1640119552612305,-0.23095223307609558
hombros2,0.46977782249450684,0.08641120791435242,-0.39887410402297974,0.4907461106777191,0.04284035041928291,-0.34468477964401245,0.5054811239242554,0.046187758445739746,-0.3447045087814331,0.5196712613105774,0.049033526331186295,-0.3449547588825226,0.44726166129112244,0.036411285400390625,-0.3532630503177643,0.43042629957199097,0.036105915904045105,-0.3530912399291992,0.41373100876808167,0.03738874942064285,-0.35342544317245483,0.5388005375862122,0.07947257161140442,-0.03744767606258392,0.382511168718338,0.07298754900693893,-0.08266749233007431,0.48989754915237427,0.14274254441261292,-0.2840079069137573,0.43624410033226013,0.138589546084404,-0.2970779538154602,0.619327187538147,0.30625951290130615,-0.040299829095602036,0.2841903269290924,0.328704297542572,0.0328192263841629,0.8256823420524597,0.4372354745864868,-0.5881766080856323,0.04987407103180885,0.3756837248802185,-0.4398464262485504,0.707563042640686,0.5491292476654053,-1.0541757345199585,0.15478242933750153,0.46221649646759033,-0.8949288129806519,0.6447726488113403,0.6316124200820923,-1.2297877073287964,0.15329676866531372,0.5366284251213074,-0.9808838963508606,0.5999202132225037,0.603533148765564,-1.0341955423355103,0.17123755812644958,0.5234059691429138,-0.9556251764297485,0.6103986501693726,0.583030104637146,-0.9774608612060547,0.19970858097076416,0.5097966194152832,-0.8930691480636597,0.5646132826805115,0.9616469144821167,-0.04561390355229378,0.3415035307407379,0.9592430591583252,0.04816759005188942,0.6286572217941284,1.1973435878753662,-0.39686888456344604,0.2915072441101074,1.3541756868362427,-0.2923087477684021,0.5562469959259033,1.7715860605239868,-0.055369783192873,0.3258148431777954,1.8897451162338257,-0.15007054805755615,0.5340228080749512,1.8371944427490234,-0.036105815321207047,0.33158209919929504,1.9591033458709717,-0.14657534658908844,0.5234364867210388,1.9981731176376343,-0.3354197144508362,0.3004882335662842,2.075324535369873,-0.4726748466491699
hombros2,0.4695125222206116,0.08692891150712967,-0.45000386238098145,0.4904511570930481,0.04362945631146431,-0.35862308740615845,0.5052412748336792,0.04718800261616707,-0.3580511212348938,0.5195717811584473,0.050468675792217255,-0.35852286219596863,0.4467657506465912,0.0367300771176815,-0.3890139162540436,0.42990174889564514,0.036176685243844986,-0.38906094431877136,0.4133634567260742,0.03764939680695534,-0.38944369554519653,0.5393955707550049,0.0806017592549324,-0.10923236608505249,0.3825051486492157,0.07311611622571945,-0.08487100899219513,0.49094533920288086,0.14325708150863647,-0.29584601521492004,0.43663692474365234,0.1388382762670517,-0.34081506729125977,0.6203669309616089,0.3046725392341614,-0.08918296545743942,0.2839967608451843,0.3205769658088684,-0.006926456931978464,0.8439477682113647,0.440297394990921,-0.5690983533859253,0.03991466015577316,0.36775022745132446,-0.5797542929649353,0.7057349681854248,0.5361871719360352,-1.014064073562622,0.15577948093414307,0.44461312890052795,-1.094956874847412,0.62936931848526,0.64028000831604,-1.1459585428237915,0.16709406673908234,0.5260562300682068,-1.1981794834136963,0.5865694284439087,0.6109370589256287,-1.0379997491836548,0.17379987239837646,0.5121268630027771,-1.155111312866211,0.5985276103019714,0.5856047868728638,-0.9804070591926575,0.2065269947052002,0.49679118394851685,-1.0874967575073242,0.5643520355224609,0.9518073201179504,-0.04417753964662552,0.3412059545516968,0.9537391066551208,0.046555954962968826,0.6075494289398193,1.3487334251403809,-0.19322243332862854,0.29422593116760254,1.4201412200927734,0.11007180064916611,0.5482149720191956,1.859606146812439,0.10607980191707611,0.3097406029701233,1.9191821813583374,0.22266271710395813,0.5311343669891357,1.9250328540802002,0.11409322917461395,0.3103460967540741,1.9894696474075317,0.20623843371868134,0.5127216577529907,2.0435757637023926,-0.2605668604373932,0.30212315917015076,2.080819845199585,-0.13550053536891937
hombros2,0.4692724347114563,0.09669319540262222,-0.436288058757782,0.49015116691589355,0.05518082156777382,-0.38622432947158813,0.5049043297767639,0.058874014765024185,-0.38628527522087097,0.5193146467208862,0.06298968940973282,-0.38655221462249756,0.44604697823524475,0.04808336868882179,-0.3942543864250183,0.4287402629852295,0.04758050665259361,-0.3940780758857727,0.4121873378753662,0.048819683492183685,-0.3946238160133362,0.5393072366714478,0.08957969397306442,-0.13210958242416382,0.3825140595436096,0.07960478216409683,-0.12166408449411392,0.49073562026023865,0.15436486899852753,-0.3242630362510681,0.4362167418003082,0.14836594462394714,-0.3362952768802643,0.6197738647460938,0.3288758099079132,-0.07238368690013885,0.28395646810531616,0.33619216084480286,-0.014410188421607018,0.661841869354248,0.59811931848526,-0.11769802868366241,0.0738605409860611,0.5966299176216125,-0.08046239614486694,0.5862745642662048,0.8083674907684326,-0.3388114869594574,0.18684542179107666,0.8389797806739807,-0.3567628562450409,0.5367310643196106,0.8667351007461548,-0.425229012966156,0.1773456633090973,0.9195417761802673,-0.44513577222824097,0.5480281710624695,0.864862322807312,-0.4633750021457672,0.1794777363538742,0.8878163695335388,-0.5011171102523804,0.5451796650886536,0.8398324847221375,-0.3660165071487427,0.215900257229805,0.8601654767990112,-0.3923066556453705,0.5441187024116516,0.9681640863418579,-0.03805976361036301,0.3385426104068756,0.9493303298950195,0.04066288098692894,0.5648609399795532,1.3948334455490112,-0.2254982739686966,0.297843873500824,1.446698546409607,-0.011871637776494026,0.5085826516151428,1.8743327856063843,0.04392712563276291,0.2851561903953552,1.9493902921676636,0.025924256071448326,0.49912410974502563,1.933077096939087,0.05445312336087227,0.2811581790447235,2.0362846851348877,0.017075130715966225,0.46421319246292114,2.0611443519592285,-0.3178147077560425,0.2815653681755066,2.106060743331909,-0.3713293969631195
hombros2,0.4686102867126465,0.09655501693487167,-0.5040201544761658,0.4898902475833893,0.054652824997901917,-0.4573113024234772,0.5046776533126831,0.0584539994597435,-0.4574888348579407,0.5194175243377686,0.06278935819864273,-0.45743831992149353,0.44476979970932007,0.04778805747628212,-0.46298032999038696,0.4270392060279846,0.04735325276851654,-0.4629456102848053,0.41055089235305786,0.048550721257925034,-0.46365612745285034,0.5404179692268372,0.08949477970600128,-0.2003888636827469,0.3821043372154236,0.07908309251070023,-0.2021915167570114,0.4905259609222412,0.15421880781650543,-0.40095677971839905,0.43401259183883667,0.14828988909721375,-0.40656518936157227,0.6325134634971619,0.3801140785217285,-0.09796669334173203,0.2827221751213074,0.3923186659812927,-0.11553587764501572,0.6754211187362671,0.7530633807182312,-0.22974756360054016,0.24889568984508514,0.7756866216659546,-0.1593707650899887,0.5835418105125427,0.9503317475318909,-0.4939629137516022,0.24302370846271515,0.9661222696304321,-0.5079571604728699,0.5671275854110718,1.0506118535995483,-0.5824105739593506,0.23334331810474396,1.0432040691375732,-0.6010913252830505,0.5452267527580261,1.0158735513687134,-0.6030657291412354,0.23529860377311707,1.0156742334365845,-0.6599510312080383,0.5186817049980164,0.9283725023269653,-0.5101087689399719,0.26057279109954834,0.9850003719329834,-0.5465235114097595,0.5553926229476929,1.0050551891326904,-0.02228230983018875,0.3449743390083313,0.9869785308837891,0.025006169453263283,0.5645818710327148,1.5816594362258911,-0.02848828211426735,0.31924766302108765,1.5812205076217651,0.009362620301544666,0.5161474943161011,2.045762538909912,0.3524954915046692,0.28939950466156006,2.0665535926818848,0.1605215221643448,0.5135566592216492,2.1095879077911377,0.3717913031578064,0.28183794021606445,2.1477861404418945,0.16338153183460236,0.4684488773345947,2.219242811203003,-0.008397129364311695,0.2830098867416382,2.2125043869018555,-0.23590800166130066
hombros2,0.46771755814552307,0.09421440958976746,-0.5040028691291809,0.4898335039615631,0.051127612590789795,-0.4574156701564789,0.5045803785324097,0.05488854646682739,-0.4576212465763092,0.5192733407020569,0.05928857624530792,-0.45755982398986816,0.44395241141319275,0.04571916535496712,-0.4629615843296051,0.4259152412414551,0.04549429193139076,-0.4629293978214264,0.4095849394798279,0.046500418335199356,-0.46363669633865356,0.5403667092323303,0.08845511823892593,-0.20025649666786194,0.38166147470474243,0.0781269520521164,-0.20114202797412872,0.4904365539550781,0.1526981145143509,-0.40118473768234253,0.43215522170066833,0.1472853571176529,-0.4061814248561859,0.6383911371231079,0.3936336636543274,-0.10841510444879532,0.28216487169265747,0.41149160265922546,-0.10422565788030624,0.6910668611526489,0.7599571347236633,-0.21819570660591125,0.2750486731529236,0.7950026988983154,-0.13961049914360046,0.5710511803627014,0.9730536937713623,-0.4607512056827545,0.25655585527420044,0.993034303188324,-0.47922849655151367,0.5598475933074951,1.0603712797164917,-0.5462220311164856,0.24739129841327667,1.0705450773239136,-0.5705779790878296,0.5132454037666321,0.9819746613502502,-0.5652490258216858,0.2533283531665802,1.0393569469451904,-0.6392670273780823,0.5134931802749634,0.9378425478935242,-0.4739307463169098,0.27421367168426514,1.0077705383300781,-0.5199774503707886,0.5639849901199341,1.013981819152832,-0.01794973388314247,0.34941500425338745,1.0071864128112793,0.020413588732481003,0.5647693872451782,1.5821926593780518,-0.011705432087182999,0.33126020431518555,1.5874766111373901,0.021721165627241135,0.5269421935081482,2.0514512062072754,0.35515183210372925,0.3031236529350281,2.0752437114715576,0.20291796326637268,0.5271818041801453,2.114776134490967,0.37346965074539185,0.29760539531707764,2.1535699367523193,0.20784588158130646,0.4775505065917969,2.2263712882995605,0.013121427968144417,0.29380637407302856,2.2217025756835938,-0.1946852058172226
hombros2,0.46210846304893494,0.08520717173814774,-0.5819347500801086,0.48637938499450684,0.04004128649830818,-0.5386518239974976,0.5011435747146606,0.04289572313427925,-0.5387876629829407,0.5161685347557068,0.04638461023569107,-0.538835883140564,0.43888968229293823,0.03767406567931175,-0.5383491516113281,0.4210919737815857,0.03843022882938385,-0.5381931066513062,0.40589895844459534,0.039810359477996826,-0.538765549659729,0.5390340089797974,0.07877246290445328,-0.2669723927974701,0.38043704628944397,0.0739557296037674,-0.25183993577957153,0.4871887266635895,0.14377668499946594,-0.48019370436668396,0.42643752694129944,0.1399698406457901,-0.47612708806991577,0.6367543935775757,0.3959149718284607,-0.1631455272436142,0.27964040637016296,0.4151442348957062,-0.16246405243873596,0.6690211296081543,0.7579451203346252,-0.1932487189769745,0.25041741132736206,0.7744333148002625,-0.145961731672287,0.5901221632957458,1.0512861013412476,-0.41921085119247437,0.24634981155395508,0.9866273999214172,-0.4175834059715271,0.562447726726532,1.1550332307815552,-0.4896562695503235,0.2440059632062912,1.0880423784255981,-0.49753546714782715,0.5347565412521362,1.1368061304092407,-0.546342134475708,0.25222498178482056,1.0631177425384521,-0.5703181028366089,0.5290316343307495,1.0953171253204346,-0.450650155544281,0.2699984014034271,1.030145525932312,-0.45799607038497925,0.5589898824691772,1.031310796737671,-0.018690643832087517,0.33635637164115906,1.016780972480774,0.02110437862575054,0.5400118827819824,1.6195714473724365,0.03198888897895813,0.3198760151863098,1.6184420585632324,0.0226143728941679,0.5240851640701294,2.1023542881011963,0.4614179730415344,0.29930171370506287,2.1142215728759766,0.2757442593574524,0.5269997715950012,2.169208526611328,0.48339420557022095,0.29434484243392944,2.1905927658081055,0.28746089339256287,0.4786004424095154,2.271902322769165,0.0819854885339737,0.29930543899536133,2.2647879123687744,-0.19012653827667236
hombros2,0.46202826499938965,0.07862149924039841,-0.5701996088027954,0.4863199293613434,0.03431244194507599,-0.5263351202011108,0.5010963082313538,0.03708360344171524,-0.5265018343925476,0.5161447525024414,0.040411341935396194,-0.5265631079673767,0.4388650953769684,0.03243071213364601,-0.5253896117210388,0.4212121069431305,0.03336440399289131,-0.5253183245658875,0.4062198996543884,0.034769948571920395,-0.5259127616882324,0.5382118821144104,0.07402821630239487,-0.25610625743865967,0.3811160922050476,0.06984090805053711,-0.24151365458965302,0.48717617988586426,0.13652344048023224,-0.4700271487236023,0.4264792501926422,0.13188663125038147,-0.46600890159606934,0.6358482241630554,0.4046982228755951,-0.17590662837028503,0.27977606654167175,0.41822054982185364,-0.1508873701095581,0.6559220552444458,0.7542149424552917,-0.22310450673103333,0.2640077471733093,0.757091760635376,-0.167399063706398,0.595879077911377,1.0139849185943604,-0.4473147392272949,0.2574295401573181,0.9619247317314148,-0.5011061429977417,0.5751155614852905,1.1612375974655151,-0.5129908323287964,0.25905507802963257,1.0556186437606812,-0.5868839025497437,0.563133180141449,1.1460528373718262,-0.5679980516433716,0.2645663619041443,1.0306967496871948,-0.6411110162734985,0.5562266111373901,1.10585355758667,-0.47768306732177734,0.27091851830482483,0.9733125567436218,-0.535368025302887,0.565803587436676,1.0345215797424316,-0.018421046435832977,0.3386737108230591,1.0985876321792603,0.020657794550061226,0.5508403778076172,1.6420295238494873,0.0730152279138565,0.3373417258262634,1.6481002569198608,0.047433577477931976,0.5597036480903625,2.120178699493408,0.5257148146629333,0.33782169222831726,2.1377272605895996,0.3308107256889343,0.5666916966438293,2.1871705055236816,0.5507336258888245,0.33567312359809875,2.2132911682128906,0.34492507576942444,0.525061309337616,2.2886416912078857,0.1543215811252594,0.3515012860298157,2.284898519515991,-0.10126565396785736
hombros2,0.4619711935520172,0.07673867791891098,-0.580961287021637,0.48630276322364807,0.031646136194467545,-0.5381982326507568,0.5011355876922607,0.03420078381896019,-0.5383485555648804,0.5162191987037659,0.03722736984491348,-0.5383870005607605,0.4388498365879059,0.030222484841942787,-0.5353077054023743,0.4211990237236023,0.03129203990101814,-0.5352558493614197,0.40622735023498535,0.032721225172281265,-0.5358263254165649,0.5381640195846558,0.07110662758350372,-0.2706485688686371,0.3812008500099182,0.06808002293109894,-0.2481043040752411,0.48720818758010864,0.1344582736492157,-0.48227858543395996,0.42643576860427856,0.12971816956996918,-0.4759402275085449,0.635532021522522,0.4041720926761627,-0.20108747482299805,0.27975448966026306,0.4201795756816864,-0.14913353323936462,0.6556998491287231,0.7443856000900269,-0.2447875440120697,0.26558995246887207,0.7548545002937317,-0.16279198229312897,0.6027888059616089,1.0057768821716309,-0.46238741278648376,0.2634030878543854,0.9458958506584167,-0.4690587520599365,0.5767385959625244,1.167373776435852,-0.5249300003051758,0.2703511416912079,1.0384788513183594,-0.5453628301620483,0.5721980333328247,1.1544214487075806,-0.5766465663909912,0.2746994197368622,1.0110857486724854,-0.5988119840621948,0.5641605854034424,1.1137049198150635,-0.4913415312767029,0.2851335406303406,0.9575865864753723,-0.5033522844314575,0.5691502094268799,1.0375696420669556,-0.020151782780885696,0.33955809473991394,1.116359829902649,0.02227746695280075,0.5551889538764954,1.6525944471359253,0.0635005384683609,0.3422155976295471,1.661386251449585,0.06484688818454742,0.5692132711410522,2.1341352462768555,0.5235501527786255,0.3480798602104187,2.152358055114746,0.34935083985328674,0.577131450176239,2.2017431259155273,0.5489261746406555,0.34684014320373535,2.2265572547912598,0.36394384503364563,0.5360702276229858,2.303837776184082,0.14374640583992004,0.36519187688827515,2.3042666912078857,-0.08307449519634247
hombros2,0.46251216530799866,0.06655928492546082,-0.5864668488502502,0.4870453476905823,0.02469288930296898,-0.5458241701126099,0.502060055732727,0.028263842687010765,-0.5460104942321777,0.5173752307891846,0.032391827553510666,-0.5461404919624329,0.4395008087158203,0.021108197048306465,-0.5406364798545837,0.4219846725463867,0.02245478518307209,-0.5404784083366394,0.4070930480957031,0.024811072275042534,-0.5410394072532654,0.5384235382080078,0.0677424967288971,-0.2758427560329437,0.38181066513061523,0.06133381649851799,-0.24603888392448425,0.48822134733200073,0.12433690577745438,-0.48615074157714844,0.4266025424003601,0.11917541176080704,-0.4774816036224365,0.6308093070983887,0.3875255584716797,-0.1947074681520462,0.28347915410995483,0.4012450873851776,-0.13711613416671753,0.664166271686554,0.7311294078826904,-0.2420421838760376,0.26779866218566895,0.7377113103866577,-0.10964398086071014,0.6807644963264465,0.9832296371459961,-0.503604531288147,0.2752515375614166,0.9267675876617432,-0.3802337050437927,0.7033419609069824,1.0947248935699463,-0.5716409683227539,0.2813394069671631,1.025123953819275,-0.4476701617240906,0.6927553415298462,1.0783053636550903,-0.6353930234909058,0.28824740648269653,1.0019341707229614,-0.5101770758628845,0.672956109046936,1.043066143989563,-0.538223385810852,0.2943786382675171,0.938157320022583,-0.41801390051841736,0.5690505504608154,1.0169798135757446,-0.02075265534222126,0.34448710083961487,1.0592882633209229,0.02295762114226818,0.5654006004333496,1.6265486478805542,0.0627669170498848,0.35254743695259094,1.63933265209198,0.05954981595277786,0.5832549333572388,2.110877513885498,0.5150009989738464,0.3647143542766571,2.1299726963043213,0.3345373570919037,0.5927649736404419,2.177753448486328,0.5384159684181213,0.363426148891449,2.202216863632202,0.34730637073516846,0.5515474677085876,2.2785017490386963,0.11786222457885742,0.3870132565498352,2.2817227840423584,-0.10206656157970428
hombros2,0.4620736241340637,0.05784782022237778,-0.6229302883148193,0.48702603578567505,0.02161489613354206,-0.5887382626533508,0.5021470785140991,0.025671755895018578,-0.5890557765960693,0.517558753490448,0.03045656345784664,-0.5892645716667175,0.4395671486854553,0.017080554738640785,-0.5842395424842834,0.4225122034549713,0.018117772415280342,-0.5840336084365845,0.4081290662288666,0.020317086949944496,-0.5846529603004456,0.5389934778213501,0.0668768435716629,-0.3199319839477539,0.38706907629966736,0.058050259947776794,-0.28527185320854187,0.48822522163391113,0.11177562922239304,-0.5209912061691284,0.4266003668308258,0.10796568542718887,-0.5114898085594177,0.6286619901657104,0.37154051661491394,-0.2655791938304901,0.2852557301521301,0.3803546130657196,-0.13655899465084076,0.6693919897079468,0.6298173666000366,-0.5161911249160767,0.2706458866596222,0.7042626142501831,0.06201040744781494,0.6878339052200317,0.8110446929931641,-1.0466203689575195,0.28364187479019165,0.9183093905448914,-0.030374011024832726,0.7131987810134888,0.871412456035614,-1.1610535383224487,0.29205161333084106,1.0074213743209839,-0.06940701603889465,0.6981908082962036,0.8433159589767456,-1.2099708318710327,0.30148670077323914,0.9830664992332458,-0.1318143904209137,0.6798557043075562,0.825913667678833,-1.0824815034866333,0.30449730157852173,0.9337270855903625,-0.06227029114961624,0.5819609761238098,1.004987120628357,-0.05004585534334183,0.34975022077560425,1.030307650566101,0.05277765542268753,0.5811583995819092,1.6150938272476196,0.11654432862997055,0.35887810587882996,1.629719853401184,0.15534669160842896,0.5934759378433228,2.098247528076172,0.6567068099975586,0.36465686559677124,2.121429681777954,0.5590746998786926,0.6007037162780762,2.164755344390869,0.6881328821182251,0.36111390590667725,2.2011005878448486,0.5861549377441406,0.5660282373428345,2.2676308155059814,0.2351713627576828,0.3946928083896637,2.2701163291931152,0.09744325280189514
hombros2,0.4617899954319,0.055170848965644836,-0.6486756205558777,0.4870111048221588,0.02054993435740471,-0.6119524836540222,0.5021994709968567,0.0247679241001606,-0.6123211979866028,0.5176758766174316,0.029794014990329742,-0.6125369071960449,0.43962597846984863,0.015535430051386356,-0.606629490852356,0.422848641872406,0.016314787790179253,-0.6064912676811218,0.408703476190567,0.01827995665371418,-0.6071211099624634,0.5397818088531494,0.06626690179109573,-0.3247412145137787,0.38938596844673157,0.05552542582154274,-0.2884799838066101,0.4882252812385559,0.10798773169517517,-0.5395336747169495,0.4266107976436615,0.10399847477674484,-0.5292237997055054,0.6266681551933289,0.36074891686439514,-0.26484590768814087,0.2866845726966858,0.36610984802246094,-0.13475576043128967,0.67852383852005,0.6072662472724915,-0.6180893182754517,0.2720143795013428,0.6896142959594727,-0.03041255846619606,0.7290128469467163,0.731082558631897,-1.267055869102478,0.2854207754135132,0.9113218188285828,-0.26810550689697266,0.7625547051429749,0.7789257168769836,-1.4007904529571533,0.2902812361717224,1.007926106452942,-0.33154529333114624,0.7459677457809448,0.7480462789535522,-1.449232816696167,0.3002535402774811,0.983332633972168,-0.3921859860420227,0.724517822265625,0.7360235452651978,-1.306463360786438,0.30608198046684265,0.9421341419219971,-0.30326491594314575,0.5836598873138428,0.99822598695755,-0.06219354271888733,0.3518788814544678,1.0115962028503418,0.0650731772184372,0.5813027620315552,1.6079936027526855,0.12934045493602753,0.3584980368614197,1.6258667707443237,0.16463717818260193,0.5874246954917908,2.091099500656128,0.6680337190628052,0.35942649841308594,2.118623971939087,0.5616125464439392,0.5936095714569092,2.15762996673584,0.6989099383354187,0.35690662264823914,2.194887638092041,0.5875100493431091,0.5577449202537537,2.2625656127929688,0.24271944165229797,0.3858932852745056,2.263991594314575,0.09767089784145355
